loss_kl,loss_pol_surr,loss_ent,EpLenMean,ev_tdlam_before,loss_vf_loss,EpisodesSoFar,EpRewMean,EpThisIter,loss_pol_entpen,TimestepsSoFar,TimeElapsed
0.0002312553,-0.00053314335,0.09534225,2997.0,0.6302375495433807,0.002877563,392818,1.24,184,0.0,1164705792,274546.19963884354
0.00016995847,-0.00050975,0.095454656,2992.09,0.8358941674232483,0.003113245,392915,1.64,97,0.0,1165099008,274557.28177523613
0.00018668077,-0.00059707946,0.095371865,3000.0,0.7255490124225616,0.0028882073,393029,1.27,114,0.0,1165492224,274568.8832850456
0.00024368618,-0.0005729177,0.094890475,2995.22,-0.4589625597000122,0.0027363442,393202,1.31,173,0.0,1165885440,274580.53515934944
0.00018670635,-0.0005509216,0.09400165,2988.52,0.5623857080936432,0.0027708432,393299,1.4,97,0.0,1166278656,274592.21581840515
0.00018911198,-0.0005458453,0.09602185,2998.26,0.6385390162467957,0.0027789848,393422,1.3,123,0.0,1166671872,274603.82886338234
0.00034626236,-0.0005015202,0.095131874,3000.0,0.024089574813842773,0.0023307134,393586,1.1,164,0.0,1167065088,274615.0210237503
0.00021184461,-0.00057856954,0.094960965,2999.4,0.6595843732357025,0.0027311267,393687,1.27,101,0.0,1167458304,274626.1668663025
0.00018565981,-0.0005894892,0.09589174,2999.85,0.7797007262706757,0.002661676,393874,1.37,187,0.0,1167851520,274637.8370835781
0.00017067033,-0.0004993691,0.09365187,2986.5,-1.7298150062561035,0.0026209194,393971,1.11,97,0.0,1168244736,274649.4642174244
0.00021172028,-0.00053733506,0.094667256,2989.66,0.7017339766025543,0.0026583083,394079,1.38,108,0.0,1168637952,274661.2656157017
0.00023291407,-0.0004827504,0.09500126,3000.0,0.7983331382274628,0.0026443778,394258,1.23,179,0.0,1169031168,274673.0235583782
0.00018262673,-0.00054959924,0.09337192,2988.85,0.7394126355648041,0.0028093948,394356,1.46,98,0.0,1169424384,274684.68965649605
0.00016984942,-0.00054049457,0.09620073,2985.96,0.5814170837402344,0.002867854,394476,1.34,120,0.0,1169817600,274696.4588329792
0.00019836123,-0.0005516435,0.09512206,2986.68,0.7829037457704544,0.002648551,394642,1.07,166,0.0,1170210816,274708.24121546745
0.00018124701,-0.0006011554,0.095574535,2954.33,0.09282881021499634,0.0028914122,394748,1.55,106,0.0,1170604032,274719.9392337799
0.00018032738,-0.0005844683,0.09536961,3000.0,0.780998483300209,0.0025651539,394872,1.1,124,0.0,1170997248,274731.3873257637
0.00014248533,-0.0005084023,0.09498326,3008.26,0.7192007899284363,0.0026212528,394942,1.1,70,0.0,1171390464,278732.40191459656
0.0002759288,-0.0004633478,0.09471988,3940.07,0.7358633875846863,0.0026423365,395133,1.21,191,0.0,1171783680,278743.9869029522
0.00018061773,-0.0004895608,0.09537909,3048.66,0.803109884262085,0.002807684,395229,1.36,96,0.0,1172176896,278755.63042116165
0.00019807299,-0.00051433925,0.09319016,2992.57,0.7432233691215515,0.002674408,395326,1.25,97,0.0,1172570112,278767.27659893036
0.00019235637,-0.0004811125,0.09562371,3000.0,-0.4322221279144287,0.003086214,395517,1.29,191,0.0,1172963328,278778.9011390209
0.00022711453,-0.0005356969,0.09369236,3000.0,0.7735779881477356,0.0028205372,395613,1.26,96,0.0,1173356544,278790.6099541187
0.00019882056,-0.00047043213,0.09432393,3000.0,0.6388644874095917,0.0026970215,395711,1.27,98,0.0,1173749760,278802.1951458454
0.00025476314,-0.000517197,0.09567114,3000.0,0.629190981388092,0.0025034323,395901,1.13,190,0.0,1174142976,278813.45811486244
0.00017149898,-0.00048907247,0.09413352,2996.9,0.7492795288562775,0.0029144154,395997,1.26,96,0.0,1174536192,278824.7206943035
0.00018249906,-0.00064638414,0.09592094,2972.08,0.7232114672660828,0.0031209944,396100,1.39,103,0.0,1174929408,278836.4225230217
0.00022406514,-0.0004237905,0.09456613,3000.0,0.656462699174881,0.0028403848,396285,1.36,185,0.0,1175322624,278848.0966901779
0.00021341695,-0.00047371545,0.094266176,2984.49,-0.07108020782470703,0.0028909743,396384,1.32,99,0.0,1175715840,278859.8326845169
0.00018572807,-0.0004879285,0.09638977,2997.1,0.7299892008304596,0.003012533,396573,1.36,189,0.0,1176109056,278871.1979393959
0.0001796269,-0.0005817064,0.09437656,2994.42,0.8342757225036621,0.0027204577,396669,1.45,96,0.0,1176502272,278882.442966938
0.00016138195,-0.00055796874,0.093384504,2964.41,-0.17302966117858887,0.00259215,396772,1.16,103,0.0,1176895488,278893.5890185833
0.00021360484,-0.0005065452,0.09375427,3000.0,0.7443571090698242,0.0027362397,396957,1.25,185,0.0,1177288704,278904.78362226486
0.00018291158,-0.00046081096,0.09315363,2998.92,0.7547512948513031,0.0027485117,397054,1.27,97,0.0,1177681920,278915.9648563862
0.00017800457,-0.00054851896,0.0948979,2988.4,0.6044352352619171,0.0028558422,397162,1.25,108,0.0,1178075136,278927.48439860344
0.00018549427,-0.0004886444,0.0953308,2991.44,0.7729619443416595,0.0028238997,397341,1.35,179,0.0,1178468352,278938.7105958462
0.00016984378,-0.0005224159,0.09411528,2983.52,0.6928021609783173,0.0027340802,397441,1.3,100,0.0,1178861568,278949.9633433819
0.00021761056,-0.0005208628,0.09488938,2996.28,-0.549687385559082,0.002773255,397554,1.4,113,0.0,1179254784,278961.2820291519
0.00018487727,-0.000555918,0.09378641,3000.0,-0.5127352476119995,0.0030417799,397726,1.42,172,0.0,1179648000,278972.4578156471
0.00016505823,-0.00059725536,0.09354492,2999.84,0.762042373418808,0.002557827,397828,1.38,102,0.0,1180041216,278983.728372097
0.00016729144,-0.0006050406,0.093345225,2985.12,0.4757702350616455,0.0027445469,398013,1.41,185,0.0,1180434432,278995.42925286293
0.00020888174,-0.0004926,0.0935111,3000.0,0.6991381049156189,0.0025113074,398110,1.21,97,0.0,1180827648,279007.12341308594
0.00016296022,-0.00049379916,0.09301931,3000.0,0.582946240901947,0.0024400242,398217,1.24,107,0.0,1181220864,279018.77579188347
0.00022399244,-0.0005124292,0.09373078,3000.0,-0.4783976078033447,0.0026855636,398397,1.29,180,0.0,1181614080,279030.3341741562
0.00019274751,-0.0004958938,0.09209603,3000.0,0.7655694335699081,0.0026216789,398495,1.16,98,0.0,1182007296,279041.991366148
0.0001804664,-0.0005788538,0.09290811,3000.0,-0.5519360303878784,0.0026152737,398606,1.22,111,0.0,1182400512,279053.33324694633
0.00016284954,-0.0005428132,0.093285434,2998.76,0.7618079036474228,0.0028113027,398781,1.36,175,0.0,1182793728,279065.0303697586
0.00014583647,-0.00054891093,0.09347587,3000.0,0.7236875593662262,0.0023882922,398882,1.15,101,0.0,1183186944,279076.73509144783
0.00026421167,-0.00051620015,0.09492719,2998.8,0.6534574925899506,0.0028047122,398999,1.14,117,0.0,1183580160,279088.5604274273
0.00015876084,-0.0005061908,0.09518778,2987.23,0.21843814849853516,0.002953258,399166,1.48,167,0.0,1183973376,279100.24802160263
0.00019940532,-0.0005312334,0.09352797,2987.44,0.7036986649036407,0.0026550286,399273,1.26,107,0.0,1184366592,279111.86552476883
0.00015995167,-0.0005185048,0.09439292,2994.0,0.8263173848390579,0.0028434098,399454,1.39,181,0.0,1184759808,279123.6746649742
0.00020597696,-0.00051566504,0.0938828,2985.9,0.7547945082187653,0.0027068183,399550,1.09,96,0.0,1185153024,279135.44159960747
0.00017893118,-0.0005239562,0.09450128,2986.24,0.7689117044210434,0.0030220642,399662,1.45,112,0.0,1185546240,279147.3793935776
0.00032405232,-0.00050968194,0.09423208,3000.0,-0.4546114206314087,0.0029109884,399838,1.41,176,0.0,1185939456,279159.2717554569
0.00018124934,-0.0005065542,0.09328568,3000.0,0.6510145664215088,0.002360623,399937,1.04,99,0.0,1186332672,279170.73839759827
0.00018697069,-0.0005293296,0.09522498,2987.9,0.04327964782714844,0.002664969,400056,1.28,119,0.0,1186725888,279182.44587540627
0.00017648419,-0.00052333256,0.09558619,2991.75,0.7975381165742874,0.0029529575,400222,1.34,166,0.0,1187119104,279194.3008925915
0.00016198136,-0.0005292753,0.0944069,2997.81,0.6583055555820465,0.0029495033,400327,1.35,105,0.0,1187512320,279205.9499938488
0.00018744708,-0.00049744186,0.09496377,3000.0,0.8146806508302689,0.002694221,400510,1.14,183,0.0,1187905536,279217.67178940773
0.00017679304,-0.0005837963,0.09397069,2974.79,0.8082823008298874,0.0027290436,400606,1.3,96,0.0,1188298752,279229.5089278221
0.00017230965,-0.00056977797,0.09475458,2999.17,-0.1891343593597412,0.0027488268,400718,1.28,112,0.0,1188691968,279241.2566792965
0.00015473168,-0.000591466,0.09501147,3000.0,0.7582804411649704,0.002622184,400894,1.1,176,0.0,1189085184,279252.95079779625
0.00016180426,-0.00048734466,0.094940364,3000.0,0.6679573059082031,0.002761678,400991,1.26,97,0.0,1189478400,279264.641354084
0.00034765014,-0.00038442222,0.09483955,2983.03,-0.3935619592666626,0.0027702178,401115,1.49,124,0.0,1189871616,279276.4134902954
0.00023082826,-0.000502642,0.09518799,3000.0,0.5481188595294952,0.002718823,401278,1.13,163,0.0,1190264832,279287.84618496895
0.00018464909,-0.00055971375,0.09376284,3000.0,-0.36146533489227295,0.002524153,401291,1.02,13,0.0,1190658048,283284.07051730156
0.0001933516,-0.0005328268,0.09439156,3979.92,0.5278820395469666,0.0028831877,401483,1.14,192,0.0,1191051264,283295.7115547657
0.00016107199,-0.0005344249,0.093458064,3002.59,0.7495340406894684,0.0022279315,401580,1.12,97,0.0,1191444480,283307.3312907219
0.00018421444,-0.00057304045,0.09354318,3000.0,0.7565759569406509,0.0024026902,401678,1.15,98,0.0,1191837696,283319.02297997475
0.00017812778,-0.00059470505,0.095882885,3000.0,0.5778769254684448,0.00265445,401867,1.13,189,0.0,1192230912,283330.6939792633
0.0001973691,-0.00045830756,0.09510008,3000.0,0.6194202601909637,0.0026261539,401964,1.06,97,0.0,1192624128,283342.49036073685
0.00018980075,-0.00050247804,0.09409935,2995.03,-0.6643906831741333,0.0024699974,402155,1.17,191,0.0,1193017344,283354.0925376415
0.00019009551,-0.0005607381,0.094029486,3000.0,0.6522414982318878,0.0025618277,402251,1.24,96,0.0,1193410560,283365.7047827244
0.00018168431,-0.0005573242,0.094688304,3000.0,0.7883923649787903,0.0029012077,402348,1.26,97,0.0,1193803776,283376.91240239143
0.00021551915,-0.0005034429,0.093829274,3000.0,0.38937824964523315,0.0028292816,402539,1.33,191,0.0,1194196992,283388.1737034321
0.00016055668,-0.0006124512,0.09566482,3000.0,0.753224104642868,0.002700263,402635,1.11,96,0.0,1194590208,283399.3591823578
0.0003868153,-0.00043190186,0.094132744,2989.07,0.7412124574184418,0.0026690802,402736,1.39,101,0.0,1194983424,283410.7518661022
0.0001819235,-0.0006380537,0.096412,3000.0,0.7695615291595459,0.0026163738,402923,1.18,187,0.0,1195376640,283422.48081207275
0.00018486392,-0.0005715764,0.09641381,2989.96,-1.7634968757629395,0.0029765014,403020,1.46,97,0.0,1195769856,283434.1924855709
0.00021532271,-0.00055577117,0.095639534,2999.38,0.7029704451560974,0.0024960232,403211,1.27,191,0.0,1196163072,283445.53290081024
0.0001497305,-0.00053470716,0.096164465,3000.0,0.7614198178052902,0.002795957,403307,1.41,96,0.0,1196556288,283457.1319293976
0.00022768248,-0.00044317276,0.09451729,3000.0,0.7052395641803741,0.0027335212,403407,1.28,100,0.0,1196949504,283468.8979883194
0.000169438,-0.00050202286,0.095101535,3000.0,0.7272170186042786,0.0025138317,403595,1.17,188,0.0,1197342720,283480.5266048908
0.00018928379,-0.0005092101,0.09496745,3000.0,0.7152560949325562,0.0028984628,403691,1.26,96,0.0,1197735936,283492.14025330544
0.00019998122,-0.00058124075,0.0925451,2992.93,0.6510598957538605,0.0026028438,403794,1.33,103,0.0,1198129152,283503.671779871
0.00015444307,-0.0005453359,0.09582066,2999.86,0.6133860349655151,0.0025906041,403979,1.07,185,0.0,1198522368,283515.28317570686
0.00018177183,-0.00052425644,0.09495225,2995.2,0.3958812952041626,0.0028943904,404075,1.52,96,0.0,1198915584,283527.038482666
0.00014319511,-0.0005513159,0.09323137,2987.11,0.6552582383155823,0.0027031226,404184,1.2,109,0.0,1199308800,283538.76786613464
0.00021470897,-0.00042440838,0.09410789,3000.0,-0.20884430408477783,0.0025021217,404363,1.29,179,0.0,1199702016,283550.4269378185
0.00016064233,-0.00049087516,0.09572068,2992.02,0.6885014474391937,0.002959828,404462,1.31,99,0.0,1200095232,283562.11186909676
0.0002226755,-0.0004531995,0.094076574,3000.0,0.7789554595947266,0.002695163,404651,1.32,189,0.0,1200488448,283573.79272556305
0.00016786945,-0.0005351016,0.09462481,3000.0,0.6427466571331024,0.0028760042,404747,1.37,96,0.0,1200881664,283585.39813899994
0.00021936472,-0.0005556228,0.09228631,2973.89,0.7168460786342621,0.0028248185,404851,1.39,104,0.0,1201274880,283597.0679421425
0.00016815758,-0.00048840116,0.094530545,2987.7,0.7770116478204727,0.002575576,405035,1.25,184,0.0,1201668096,283608.6732676029
0.00019328482,-0.0005571836,0.093518615,2994.36,0.41383105516433716,0.0027123915,405132,1.27,97,0.0,1202061312,283620.22475361824
0.0002106999,-0.00052803446,0.09359896,3000.0,0.36479777097702026,0.002727188,405245,1.27,113,0.0,1202454528,283631.8500740528
0.0001732016,-0.0004977958,0.09211013,3000.0,0.2582920789718628,0.0022447426,405419,0.9,174,0.0,1202847744,283643.4808502197
0.00015650083,-0.0005235201,0.09512648,2998.37,0.8648067265748978,0.0028576914,405517,1.21,98,0.0,1203240960,283655.1617650986
0.00015271874,-0.0005431742,0.09232938,2999.0,-0.5979791879653931,0.0026192255,405635,1.26,118,0.0,1203634176,283666.8432583809
0.00017484881,-0.0005065704,0.09380629,3000.0,0.7886399626731873,0.0026952855,405803,1.1,168,0.0,1204027392,283678.38078045845
0.00019110431,-0.0005042448,0.092696786,3000.0,0.7966821491718292,0.0027349032,405904,1.29,101,0.0,1204420608,283690.02316212654
0.0001989533,-0.00053264125,0.09369266,2998.83,0.6673237085342407,0.002887807,406091,1.42,187,0.0,1204813824,283701.6730823517
0.0001574476,-0.0006018816,0.09403167,3000.0,0.6961123645305634,0.0028059238,406187,1.29,96,0.0,1205207040,283713.3810675144
0.00020219719,-0.0005301012,0.093650214,2995.63,-1.270836353302002,0.0028265875,406295,1.22,108,0.0,1205600256,283725.1022531986
0.00015218144,-0.00064915634,0.09502079,3000.0,0.6186104118824005,0.0024242487,406475,1.12,180,0.0,1205993472,283736.4103639126
0.00015301362,-0.00051118544,0.093885444,3000.0,0.6969540417194366,0.0023781105,406572,1.09,97,0.0,1206386688,283747.7206032276
0.00016579621,-0.0005233498,0.093445875,2990.93,-0.1419813632965088,0.0024495206,406687,1.24,115,0.0,1206779904,283759.35974025726
0.00020293321,-0.00045674495,0.09456269,2992.78,0.7459120154380798,0.002863697,406859,1.2,172,0.0,1207173120,283771.0124680996
0.0002282426,-0.0005300383,0.092616946,2996.76,-1.0170018672943115,0.0027630527,406959,1.36,100,0.0,1207566336,283782.7136723995
0.0002245073,-0.00050156034,0.09339908,3000.0,0.7484301626682281,0.0024243258,407084,1.09,125,0.0,1207959552,283794.3717622757
0.0001500095,-0.00059460325,0.09437267,2998.52,0.6651895344257355,0.0026736662,407243,1.22,159,0.0,1208352768,283806.3305950165
0.00015541336,-0.0005159936,0.09385582,2988.51,0.7699544578790665,0.0026668746,407349,1.26,106,0.0,1208745984,283818.00823259354
0.00016379466,-0.0005071596,0.094205044,3000.0,0.5342352390289307,0.0025162455,407531,1.01,182,0.0,1209139200,283829.80053663254
0.00018153561,-0.00048465165,0.093472034,2991.86,0.5143508315086365,0.002509875,407627,1.21,96,0.0,1209532416,283841.5405135155
0.00019424131,-0.00056505034,0.09419259,4813.76,0.82945616543293,0.00250626,407731,1.16,104,0.0,1209925632,287839.88715291023
0.00015999436,-0.00056497805,0.092670746,3060.47,-0.6175923347473145,0.0027156945,407827,1.33,96,0.0,1210318848,287851.67165994644
0.00015156939,-0.0005178573,0.09273467,3000.0,0.6415771245956421,0.0023442334,407925,1.26,98,0.0,1210712064,287863.23756074905
0.0002907255,-0.00045118152,0.093426436,3000.0,0.7056455910205841,0.0025035453,408115,1.12,190,0.0,1211105280,287874.9106080532
0.00017237144,-0.00053262414,0.09332994,2991.29,0.6089144647121429,0.0023674888,408212,1.06,97,0.0,1211498496,287886.53697657585
0.00020968507,-0.00051039393,0.092924595,3000.0,-0.15516459941864014,0.0022496812,408311,1.02,99,0.0,1211891712,287898.23005509377
0.00019652459,-0.0004346671,0.09492314,3000.0,0.8330388963222504,0.002537366,408499,1.18,188,0.0,1212284928,287909.91002988815
0.0001487291,-0.00052465807,0.09462348,2989.09,0.5272556841373444,0.0026047493,408597,1.31,98,0.0,1212678144,287921.5773243904
0.00016667084,-0.000538219,0.09355786,3000.0,0.6598173975944519,0.003005446,408787,1.29,190,0.0,1213071360,287933.07307577133
0.00020615097,-0.000519194,0.09337173,2994.97,0.8379559963941574,0.0026834672,408883,1.2,96,0.0,1213464576,287944.7433359623
0.00018006311,-0.000498176,0.09393827,2976.31,0.7084904909133911,0.0029156937,408986,1.43,103,0.0,1213857792,287956.3207628727
0.00021065352,-0.00054227706,0.09466342,2993.58,0.7871645838022232,0.0027766146,409171,1.22,185,0.0,1214251008,287968.0592908859
0.00016837298,-0.00053353846,0.09292728,2995.6,0.7257923185825348,0.0026781422,409268,1.31,97,0.0,1214644224,287979.7106335163
0.00015267475,-0.00053583184,0.09419075,2996.3,0.7142835855484009,0.0029562812,409377,1.22,109,0.0,1215037440,287991.3362984657
0.00016166,-0.0005429434,0.09339446,2998.42,0.7723572552204132,0.002757535,409555,1.59,178,0.0,1215430656,288003.158485651
0.00019265623,-0.0004575894,0.092205144,2996.8,0.6751950979232788,0.002683549,409652,1.32,97,0.0,1215823872,288014.83530569077
0.00018013775,-0.0005323856,0.094210364,2990.94,0.5513105988502502,0.0028136633,409766,1.14,114,0.0,1216217088,288026.5055413246
0.00016619354,-0.0005597164,0.09370887,3000.0,0.7491127252578735,0.0028133348,409939,1.52,173,0.0,1216610304,288038.2302005291
0.00016234604,-0.0005054394,0.0925287,2980.32,0.7143338024616241,0.0028301727,410039,1.32,100,0.0,1217003520,288049.73499011993
0.00016610611,-0.0005503837,0.09413121,3000.0,0.7576761543750763,0.0027104998,410227,1.25,188,0.0,1217396736,288060.90813422203
0.00014824771,-0.0005148852,0.09240333,3000.0,-0.29425275325775146,0.0025746487,410324,1.19,97,0.0,1217789952,288072.1214170456
0.00014410121,-0.00048985385,0.09455193,2985.3,0.7891945987939835,0.0027389529,410430,1.19,106,0.0,1218183168,288083.31265068054
0.00021822895,-0.00047537056,0.09514323,2998.24,-0.3540581464767456,0.0025911292,410611,1.25,181,0.0,1218576384,288094.63517189026
0.00018214912,-0.0005666287,0.09286213,3000.0,0.6592128872871399,0.0026317502,410710,1.25,99,0.0,1218969600,288106.1882908344
0.00015073364,-0.00052588055,0.093399525,2986.23,0.6648406386375427,0.0023907132,410823,1.11,113,0.0,1219362816,288117.78029990196
0.00017350534,-0.0005253864,0.0940553,2997.91,0.6960295736789703,0.0025379674,410995,1.2,172,0.0,1219756032,288129.44923496246
0.00017767523,-0.0005746024,0.09330011,3000.0,0.7525808662176132,0.0028554604,411096,1.28,101,0.0,1220149248,288141.1029281616
0.00016702221,-0.00052560685,0.09423795,2982.35,0.5473931431770325,0.002878365,411216,1.33,120,0.0,1220542464,288153.1891088486
0.00015815873,-0.00050059607,0.094359405,2989.69,0.6696333885192871,0.002714106,411381,1.42,165,0.0,1220935680,288164.9003124237
0.00015663331,-0.00053486804,0.0931896,2992.26,0.689444363117218,0.002699645,411485,1.39,104,0.0,1221328896,288176.4725756645
0.00013533748,-0.0005397407,0.09389776,2998.79,-0.6254221200942993,0.0027756707,411667,1.29,182,0.0,1221722112,288188.1907072067
0.00016412429,-0.00051222177,0.09277574,2991.43,0.6134115755558014,0.002906588,411765,1.16,98,0.0,1222115328,288199.9316909313
0.00016397213,-0.00054814393,0.093665816,2998.24,0.7287319004535675,0.0027450805,411875,1.45,110,0.0,1222508544,288211.61374235153
